Loca_ID,Floor,Section,Shelf_Number,RowNum,isEmpty
,,,,,
1,1,1,1,1,1
2,1,1,1,2,1
3,1,1,1,3,1
4,1,1,1,4,1
5,1,1,1,5,1
6,1,1,1,6,1
7,1,1,1,7,1
8,1,1,1,8,1
9,1,1,1,9,1
10,1,1,1,10,1
11,1,1,2,1,1
12,1,1,2,2,1
13,1,1,2,3,1
14,1,1,2,4,1
15,1,1,2,5,1
16,1,1,2,6,1
17,1,1,2,7,1
18,1,1,2,8,1
19,1,1,2,9,1
20,1,1,2,10,1
21,1,1,3,1,1
22,1,1,3,2,1
23,1,1,3,3,1
24,1,1,3,4,1
25,1,1,3,5,1
26,1,1,3,6,1
27,1,1,3,7,1
28,1,1,3,8,1
29,1,1,3,9,1
30,1,1,3,10,1
31,1,1,4,1,1
32,1,1,4,2,1
33,1,1,4,3,1
34,1,1,4,4,1
35,1,1,4,5,1
36,1,1,4,6,1
37,1,1,4,7,1
38,1,1,4,8,1
39,1,1,4,9,1
40,1,1,4,10,1
41,1,2,1,1,1
42,1,2,1,2,1
43,1,2,1,3,1
44,1,2,1,4,1
45,1,2,1,5,1
46,1,2,1,6,1
47,1,2,1,7,1
48,1,2,1,8,1
49,1,2,1,9,1
50,1,2,1,10,1
51,1,2,2,1,1
52,1,2,2,2,1
53,1,2,2,3,1
54,1,2,2,4,1
55,1,2,2,5,1
56,1,2,2,6,1
57,1,2,2,7,1
58,1,2,2,8,1
59,1,2,2,9,1
60,1,2,2,10,1
61,1,2,3,1,1
62,1,2,3,2,1
63,1,2,3,3,1
64,1,2,3,4,1
65,1,2,3,5,1
66,1,2,3,6,1
67,1,2,3,7,1
68,1,2,3,8,1
69,1,2,3,9,1
70,1,2,3,10,1
71,1,2,4,1,1
72,1,2,4,2,1
73,1,2,4,3,1
74,1,2,4,4,1
75,1,2,4,5,1
76,1,2,4,6,1
77,1,2,4,7,1
78,1,2,4,8,1
79,1,2,4,9,1
80,1,2,4,10,1
81,1,3,1,1,1
82,1,3,1,2,1
83,1,3,1,3,1
84,1,3,1,4,1
85,1,3,1,5,1
86,1,3,1,6,1
87,1,3,1,7,1
88,1,3,1,8,1
89,1,3,1,9,1
90,1,3,1,10,1
91,1,3,2,1,1
92,1,3,2,2,1
93,1,3,2,3,1
94,1,3,2,4,1
95,1,3,2,5,1
96,1,3,2,6,1
97,1,3,2,7,1
98,1,3,2,8,1
99,1,3,2,9,1
100,1,3,2,10,1
101,1,3,3,1,1
102,1,3,3,2,1
103,1,3,3,3,1
104,1,3,3,4,1
105,1,3,3,5,1
106,1,3,3,6,1
107,1,3,3,7,1
108,1,3,3,8,1
109,1,3,3,9,1
110,1,3,3,10,1
111,1,3,4,1,1
112,1,3,4,2,1
113,1,3,4,3,1
114,1,3,4,4,1
115,1,3,4,5,1
116,1,3,4,6,1
117,1,3,4,7,1
118,1,3,4,8,1
119,1,3,4,9,1
120,1,3,4,10,1
121,2,1,1,1,1
122,2,1,1,2,1
123,2,1,1,3,1
124,2,1,1,4,1
125,2,1,1,5,1
126,2,1,1,6,1
127,2,1,1,7,1
128,2,1,1,8,1
129,2,1,1,9,1
130,2,1,1,10,1
131,2,1,2,1,1
132,2,1,2,2,1
133,2,1,2,3,1
134,2,1,2,4,1
135,2,1,2,5,1
136,2,1,2,6,1
137,2,1,2,7,1
138,2,1,2,8,1
139,2,1,2,9,1
140,2,1,2,10,1
141,2,1,3,1,1
142,2,1,3,2,1
143,2,1,3,3,1
144,2,1,3,4,1
145,2,1,3,5,1
146,2,1,3,6,1
147,2,1,3,7,1
148,2,1,3,8,1
149,2,1,3,9,1
150,2,1,3,10,1
151,2,1,4,1,1
152,2,1,4,2,1
153,2,1,4,3,1
154,2,1,4,4,1
155,2,1,4,5,1
156,2,1,4,6,1
157,2,1,4,7,1
158,2,1,4,8,1
159,2,1,4,9,1
160,2,1,4,10,1
161,2,2,1,1,1
162,2,2,1,2,1
163,2,2,1,3,1
164,2,2,1,4,1
165,2,2,1,5,1
166,2,2,1,6,1
167,2,2,1,7,1
168,2,2,1,8,1
169,2,2,1,9,1
170,2,2,1,10,1
171,2,2,2,1,1
172,2,2,2,2,1
173,2,2,2,3,1
174,2,2,2,4,1
175,2,2,2,5,1
176,2,2,2,6,1
177,2,2,2,7,1
178,2,2,2,8,1
179,2,2,2,9,1
180,2,2,2,10,1
181,2,2,3,1,1
182,2,2,3,2,1
183,2,2,3,3,1
184,2,2,3,4,1
185,2,2,3,5,1
186,2,2,3,6,1
187,2,2,3,7,1
188,2,2,3,8,1
189,2,2,3,9,1
190,2,2,3,10,1
191,2,2,4,1,1
192,2,2,4,2,1
193,2,2,4,3,1
194,2,2,4,4,1
195,2,2,4,5,1
196,2,2,4,6,1
197,2,2,4,7,1
198,2,2,4,8,1
199,2,2,4,9,1
200,2,2,4,10,1
201,2,3,1,1,1
202,2,3,1,2,1
203,2,3,1,3,1
204,2,3,1,4,1
205,2,3,1,5,1
206,2,3,1,6,1
207,2,3,1,7,1
208,2,3,1,8,1
209,2,3,1,9,1
210,2,3,1,10,1
211,2,3,2,1,1
212,2,3,2,2,1
213,2,3,2,3,1
214,2,3,2,4,1
215,2,3,2,5,1
216,2,3,2,6,1
217,2,3,2,7,1
218,2,3,2,8,1
219,2,3,2,9,1
220,2,3,2,10,1
221,2,3,3,1,1
222,2,3,3,2,1
223,2,3,3,3,1
224,2,3,3,4,1
225,2,3,3,5,1
226,2,3,3,6,1
227,2,3,3,7,1
228,2,3,3,8,1
229,2,3,3,9,1
230,2,3,3,10,1
231,2,3,4,1,1
232,2,3,4,2,1
233,2,3,4,3,1
234,2,3,4,4,1
235,2,3,4,5,1
236,2,3,4,6,1
237,2,3,4,7,1
238,2,3,4,8,1
239,2,3,4,9,1
240,2,3,4,10,1
241,3,1,1,1,1
242,3,1,1,2,1
243,3,1,1,3,1
244,3,1,1,4,1
245,3,1,1,5,1
246,3,1,1,6,1
247,3,1,1,7,1
248,3,1,1,8,1
249,3,1,1,9,1
250,3,1,1,10,1
251,3,1,2,1,1
252,3,1,2,2,1
253,3,1,2,3,1
254,3,1,2,4,1
255,3,1,2,5,1
256,3,1,2,6,1
257,3,1,2,7,1
258,3,1,2,8,1
259,3,1,2,9,1
260,3,1,2,10,1
261,3,1,3,1,1
262,3,1,3,2,1
263,3,1,3,3,1
264,3,1,3,4,1
265,3,1,3,5,1
266,3,1,3,6,1
267,3,1,3,7,1
268,3,1,3,8,1
269,3,1,3,9,1
270,3,1,3,10,1
271,3,1,4,1,1
272,3,1,4,2,1
273,3,1,4,3,1
274,3,1,4,4,1
275,3,1,4,5,1
276,3,1,4,6,1
277,3,1,4,7,1
278,3,1,4,8,1
279,3,1,4,9,1
280,3,1,4,10,1
281,3,2,1,1,1
282,3,2,1,2,1
283,3,2,1,3,1
284,3,2,1,4,1
285,3,2,1,5,1
286,3,2,1,6,1
287,3,2,1,7,1
288,3,2,1,8,1
289,3,2,1,9,1
290,3,2,1,10,1
291,3,2,2,1,1
292,3,2,2,2,1
293,3,2,2,3,1
294,3,2,2,4,1
295,3,2,2,5,1
296,3,2,2,6,1
297,3,2,2,7,1
298,3,2,2,8,1
299,3,2,2,9,1
300,3,2,2,10,1
301,3,2,3,1,1
302,3,2,3,2,1
303,3,2,3,3,1
304,3,2,3,4,1
305,3,2,3,5,1
306,3,2,3,6,1
307,3,2,3,7,1
308,3,2,3,8,1
309,3,2,3,9,1
310,3,2,3,10,1
311,3,2,4,1,1
312,3,2,4,2,1
313,3,2,4,3,1
314,3,2,4,4,1
315,3,2,4,5,1
316,3,2,4,6,1
317,3,2,4,7,1
318,3,2,4,8,1
319,3,2,4,9,1
320,3,2,4,10,1
321,3,3,1,1,1
322,3,3,1,2,1
323,3,3,1,3,1
324,3,3,1,4,1
325,3,3,1,5,1
326,3,3,1,6,1
327,3,3,1,7,1
328,3,3,1,8,1
329,3,3,1,9,1
330,3,3,1,10,1
331,3,3,2,1,1
332,3,3,2,2,1
333,3,3,2,3,1
334,3,3,2,4,1
335,3,3,2,5,1
336,3,3,2,6,1
337,3,3,2,7,1
338,3,3,2,8,1
339,3,3,2,9,1
340,3,3,2,10,1
341,3,3,3,1,1
342,3,3,3,2,1
343,3,3,3,3,1
344,3,3,3,4,1
345,3,3,3,5,1
346,3,3,3,6,1
347,3,3,3,7,1
348,3,3,3,8,1
349,3,3,3,9,1
350,3,3,3,10,1
351,3,3,4,1,1
352,3,3,4,2,1
353,3,3,4,3,1
354,3,3,4,4,1
355,3,3,4,5,1
356,3,3,4,6,1
357,3,3,4,7,1
358,3,3,4,8,1
359,3,3,4,9,1
360,3,3,4,10,1
